785,Ozawkie,20,87,623
785,Marquette,20,113,610
785,White City,20,127,562
785,Waverly,20,31,549
785,Westmoreland,20,149,549
785,Logan,20,147,547
785,Milford,20,61,542
785,Effingham,20,5,519
785,Eskridge,20,197,505
785,Miltonvale,20,29,499
785,Kanopolis,20,53,475
785,Glasco,20,29,466
785,Richmond,20,59,461
785,Kensington,20,183,446
785,Cawker City,20,123,445
785,Bird City,20,23,439
785,Leonardville,20,161,437
785,Holyrood,20,53,433
785,Glen Elder,20,123,431
785,Alta Vista,20,197,422
785,Assaria,20,169,408
785,Axtell,20,117,402
785,Jewell,20,89,398
785,Williamsburg,20,59,395
785,Gypsum,20,169,394
785,Lucas,20,167,394
785,Linn,20,201,389
785,Almena,20,137,386
785,Quenemo,20,139,373
785,Melvern,20,139,369
785,Wetmore,20,131,361
785,Mayetta,20,85,351
785,Scandia,20,157,347
785,Delphos,20,143,342
785,Gorham,20,167,340
785,Hope,20,41,338
785,Natoma,20,141,311
785,Greenleaf,20,201,310
785,Bazine,20,135,305
785,Tescott,20,143,305
785,Greeley,20,3,296
785,Brewster,20,193,291
785,Lancaster,20,5,288
785,Clifton,20,201,283
785,Everest,20,13,276
785,Palco,20,163,275
785,Sylvan Grove,20,105,275
785,Princeton,20,59,273
785,Ransom,20,135,271
785,Courtland,20,157,268
785,Jamestown,20,29,268
785,Otis,20,165,265
785,Brookville,20,169,256
785,Grainfield,20,63,253
785,Agra,20,147,252
785,Dwight,20,127,252
785,Fairview,20,13,249
785,Harveyville,20,197,245
785,Bison,20,165,237
785,Grinnell,20,63,237
785,Lenora,20,137,235
785,Reading,20,111,230
785,Morrill,20,13,228
785,Lane,20,59,227
785,Rexford,20,193,226
785,Robinson,20,13,226
785,Olsburg,20,149,220
785,Paxico,20,197,212
785,Selden,20,179,212
785,Schoenchen,20,51,205
785,Lebanon,20,183,202
785,Belvue,20,149,198
785,Tipton,20,123,198
785,Beattie,20,117,189
785,Emmett,20,149,189
785,Morganville,20,27,187
785,Rantoul,20,59,187
785,Luray,20,167,185
785,Dorrance,20,167,184
785,Whiting,20,85,184
785,Denison,20,85,180
785,Delia,20,85,179
785,Ramona,20,115,179
785,Muscotah,20,5,170
785,White Cloud,20,43,170
785,Woodbine,20,41,169
785,Bern,20,131,164
785,Circleville,20,85,163
785,Corning,20,131,163
785,Westphalia,20,3,161
785,Winona,20,109,160
785,Burr Oak,20,89,159
785,Kirwin,20,147,159
785,Rush Center,20,165,159
785,Randolph,20,161,158
785,Havensville,20,149,153
785,Kanorado,20,181,151
785,Barnes,20,201,150
785,Beverly,20,105,149
785,Morrowville,20,201,148
785,Norcatur,20,39,147
785,Cuba,20,157,145
785,Utica,20,135,145
785,Denton,20,43,142
785,Netawaka,20,85,139
785,Wilsey,20,127,139
785,Bogue,20,65,136
785,Soldier,20,85,135
785,Morland,20,65,134
785,Lorraine,20,53,133
785,Woodston,20,163,131
785,Damar,20,163,129
785,Herndon,20,153,126
785,Long Island,20,147,124
785,New Cambria,20,169,124
785,Prairie View,20,147,124
785,Green,20,27,120
785,Goff,20,131,117
785,Park,20,63,116
785,Liberty,20,125,112
785,Gaylord,20,183,107
785,Collyer,20,195,105
785,Palmer,20,201,105
785,Tampa,20,115,103
785,Vermillion,20,117,102
785,Haddam,20,201,98
785,Alton,20,141,96
785,Liebenthal,20,165,96
785,Portis,20,141,96
785,Bunker Hill,20,167,95
785,Centralia,20,131,91
785,Esbon,20,89,91
785,Summerfield,20,117,90
785,Narka,20,157,87
785,Glade,20,147,86
785,Gem,20,193,85
785,Formoso,20,89,84
785,Simpson,20,123,81
785,Mahaska,20,201,77
785,Powhattan,20,13,75
785,Gove,20,63,72
785,Longford,20,27,71
785,Oneida,20,131,71
785,Lost Springs,20,115,68
785,Agenda,20,157,63
785,Oketo,20,117,63
785,Randall,20,89,62
785,Alexander,20,165,60
785,Wallace,20,199,60
785,Aurora,20,29,57
785,Barnard,20,105,57
785,Hunter,20,123,56
785,Clayton,20,137,50
785,Paradise,20,167,49
785,Ness City,20,135,42
785,Oakley,20,193,42
785,Munden,20,157,41
785,Athol,20,183,40
785,Dresden,20,39,40
785,Waldo,20,167,30
785,Brownell,20,135,26
785,Webber,20,89,23
785,Hollenberg,20,201,20
785,Cedar,20,183,13
785,Republic,20,157,10
785,Jennings,20,39,3
785,Solomon,20,169,1
786,Miami,12,86,463347
786,Hialeah,12,86,239673
786,Homestead,12,86,69907
786,Key West,12,87,25208
801,Salt Lake City,49,35,200544
801,West Jordan,49,35,113905
801,Orem,49,49,97839
801,Sandy,49,35,96145
801,Layton,49,11,76691
801,Lehi,49,49,62712
801,Bountiful,49,11,44107
801,Spanish Fork,49,49,39443
801,Pleasant Grove,49,49,38845
801,Springville,49,49,33294
801,Midvale,49,35,33208
801,Eagle Mountain,49,49,32204
801,Kaysville,49,11,31776
801,Clearfield,49,11,31363
801,Saratoga Springs,49,49,29608
801,American Fork,49,49,29527
801,Syracuse,49,11,29507
801,Farmington,49,11,24066
801,North Salt Lake,49,11,20507
801,Payson,49,49,19892
801,Centerville,49,11,17657
801,Santaquin,49,49,11652
801,Lindon,49,49,10968
801,Alpine,49,49,10371
801,Mapleton,49,49,9773
801,Hooper,49,57,8668
801,Salem,49,49,8210
801,Morgan,49,29,4249
801,Draper,49,49,2202
801,Fairview,49,39,1305
803,Rock Hill,45,91,73068
803,Sumter,45,85,39982
803,Aiken,45,3,30721
803,Orangeburg,45,75,12954
803,Newberry,45,71,10302
803,Lancaster,45,57,8976
803,York,45,91,8147
803,Camden,45,55,7168
803,Chester,45,23,5420
803,Barnwell,45,11,4429
803,Manning,45,27,3977
803,Bishopville,45,61,3134
803,Denmark,45,9,2968
803,Cayce,45,79,750
803,North Augusta,45,37,135
804,Richmond,51,760,227032
804,Petersburg,51,730,31750
804,Hopewell,51,670,22621
804,Charles City,51,36,7004
805,Bakersfield,6,29,380874
805,Oxnard,6,111,210037
805,Thousand Oaks,6,111,128995
805,Simi Valley,6,111,126878
805,Santa Maria,6,83,107014
805,Santa Barbara,6,83,92101
805,Camarillo,6,111,67845
805,San Luis Obispo,6,79,47541
805,Lompoc,6,83,43542
805,Moorpark,6,111,36802
805,Goleta,6,83,31116
805,Atascadero,6,79,30418
805,Santa Paula,6,111,30313
805,Selma,6,19,24782
805,Port Hueneme,6,111,22327
805,Arroyo Grande,6,79,18123
805,Fillmore,6,111,15812
805,Grover Beach,6,79,13628
805,Carpinteria,6,83,13622
805,Avenal,6,31,12440
805,Morro Bay,6,79,10635
805,Westlake Village,6,37,8440
805,Pismo Beach,6,79,8237
805,Ojai,6,111,7582
805,Guadalupe,6,83,7370
805,Solvang,6,83,5909
805,Buellton,6,83,5135
806,Lubbock,48,303,253888
806,Amarillo,48,381,94866
806,Plainview,48,189,20767
806,Pampa,48,179,17475
806,Canyon,48,381,15306
806,Hereford,48,117,14888
806,Dumas,48,341,14785
806,Levelland,48,219,13628
806,Borger,48,233,12754
806,Gatesville,48,99,12387
806,Snyder,48,415,11320
806,Pearsall,48,163,10345
806,Brownfield,48,445,9695
806,Lamesa,48,115,9211
806,Perryton,48,357,8683
806,Seminole,48,165,7559
806,Littlefield,48,279,5988
806,Slaton,48,303,5967
806,Post,48,169,5432
806,Muleshoe,48,17,5082
806,Wolfforth,48,303,4922
806,Denver City,48,501,4871
806,Tulia,48,437,4728
806,Pittsburg,48,63,4651
806,Dimmitt,48,69,4275
806,Friona,48,369,3910
806,Cisco,48,133,3803
806,Spearman,48,195,3278
806,Cactus,48,341,3259
806,Canadian,48,211,2836
806,Seagraves,48,165,2814
806,Floydada,48,153,2753
806,Dalhart,48,205,2718
806,Tahoka,48,305,2624
806,Shallowater,48,303,2535
806,Idalou,48,303,2310
806,Wellington,48,87,2129
806,Olton,48,279,2112
806,Hale Center,48,189,2099
806,Memphis,48,191,2089
806,Stratford,48,421,2077
806,Sunray,48,341,1906
806,Shamrock,48,483,1870
806,Ralls,48,107,1862
806,Stinnett,48,233,1813
806,Morton,48,79,1811
806,Bovina,48,369,1807
806,Clarendon,48,129,1780
806,Crosbyton,48,107,1657
806,Wheeler,48,483,1573
806,Sundown,48,219,1414
806,Farwell,48,369,1318
806,Spur,48,125,1203
806,Claude,48,11,1187
806,Lorenzo,48,107,1182
806,Gruver,48,195,1149
806,Petersburg,48,189,1137
806,Anton,48,219,1100
806,Hart,48,69,1078
806,Earth,48,279,996
806,Vega,48,359,923
806,Sudan,48,279,912
806,Abernathy,48,303,754
806,Kress,48,437,693
806,Amherst,48,279,682
806,Silverton,48,45,680
806,Miami,48,393,602
806,Jayton,48,263,504
806,Wilson,48,305,482
806,Follett,48,295,466
806,Ropesville,48,219,428
806,Higgins,48,295,405
806,Turkey,48,191,389
806,Quitaque,48,45,382
806,New Home,48,305,350
806,Channing,48,205,348
806,Nazareth,48,69,304
806,Hedley,48,129,297
806,Dickens,48,125,257
806,Wellman,48,445,206
806,Adrian,48,359,171
806,Mobeetie,48,483,102
806,Fritch,48,341,8
810,Flint,26,49,96448
810,Southfield,26,125,73208
810,Port Huron,26,147,29051
810,Burt,26,49,28643
810,Auburn Hills,26,125,23296
810,Melvin,26,163,10341
810,Marysville,26,147,9706
810,Lapeer,26,87,8712
810,Flushing,26,49,7949
810,Grand Blanc,26,49,7889
810,Brighton,26,93,7611
810,Swartz Creek,26,49,5512
810,Davison,26,49,4929
810,Marine City,26,147,4102
810,Algonac,26,147,4044
810,Linden,26,49,3896
810,Imlay City,26,87,3580
810,Keego Harbor,26,125,3398
810,Mount Morris,26,49,2883
810,Sandusky,26,151,2535
810,Clio,26,49,2509
810,Croswell,26,151,2288
810,Yale,26,147,1891
810,Montrose,26,49,1563
810,Brown City,26,151,1241
810,Memphis,26,147,348
810,Fenton,26,125,2
812,Evansville,18,163,29404
812,Vincennes,18,83,17729
812,Bedford,18,93,13296
812,Washington,18,27,12114
812,Greensburg,18,31,11902
812,Madison,18,77,11777
812,Princeton,18,51,8602
812,Tell City,18,123,7316
812,Scottsburg,18,143,6737
812,Mount Vernon,18,129,6499
812,Boonville,18,173,6337
812,Salem,18,175,6171
812,Huntingburg,18,37,6125
812,Linton,18,55,5241
812,Lawrenceburg,18,29,5034
812,Jeffersonville,18,19,4726
812,Mitchell,18,93,4261
812,Austin,18,143,4120
812,Sullivan,18,153,4093
812,Batesville,18,137,3617
812,Loogootee,18,101,2714
812,Oakland City,18,51,2405
812,Petersburg,18,125,2307
812,Bloomington,18,105,2238
812,Rockport,18,147,2169
812,Rising Sun,18,115,2146
812,Jasonville,18,55,2145
812,Cannelton,18,123,1504
812,Seymour,18,71,1390
812,Rome,18,113,1388
812,Clay City,18,21,823
812,Columbus,18,5,667
812,Jasper,18,37,559
812,Monroe City,18,83,530
812,Bicknell,18,83,467
812,Switz City,18,55,152
812,Terre Haute,18,167,9
812,Brazil,18,21,5
812,North Vernon,18,79,2
813,Tampa,12,57,385430
813,Plant City,12,57,38714
813,Zephyrhills,12,101,15247
814,Erie,42,49,97369
814,Altoona,42,13,44098
814,Johnstown,42,21,19643
814,Meadville,42,39,12973
814,Oil City,42,121,9863
814,Warren,42,123,9162
814,Bradford,42,83,8305
814,Grove City,42,85,8011
814,Corry,42,49,6347
814,Franklin,42,121,6137
814,Titusville,42,39,5323
814,Union City,42,49,3181
814,Lake City,42,49,2921
814,Central City,42,111,1055
814,Parker,42,5,810
814,Broad Top,42,61,452
815,Dekalb,17,37,42883
815,Joliet,17,197,24353
815,Freeport,17,177,24091
815,Sterling,17,195,14766
815,Lockport,17,197,13608
815,Warren,17,43,12894
815,Pontiac,17,105,11809
815,Sycamore,17,37,11191
815,Loves Park,17,201,10766
815,Peru,17,99,9794
815,Rochelle,17,141,9081
815,Crystal Lake,17,111,7952
815,Princeton,17,11,7578
815,Yorkville,17,93,6482
815,Mchenry,17,111,6400
815,Spring Valley,17,11,5239
815,Wilmington,17,197,5237
815,Mark,17,31,3876
815,Oglesby,17,99,3598
815,Fairbury,17,105,3596
815,Watseka,17,75,3553
815,Oregon,17,141,3518
815,Savanna,17,15,2847
815,Galena,17,85,2727
815,South Beloit,17,201,2419
815,Polo,17,141,2213
815,Prophetstown,17,195,1974
815,Marseilles,17,99,1823
815,Chenoa,17,113,1735
815,Gilman,17,75,1702
815,Harvard,17,111,1675
815,Momence,17,91,1653
815,Earlville,17,99,1610
815,East Dubuque,17,85,1606
815,Leland,17,167,1488
815,Lanark,17,15,1354
815,Wenona,17,123,960
815,Crest Hill,17,197,940
815,Pearl City,17,177,793
815,Genoa,17,37,728
815,Woodstock,17,111,680
815,Mendota,17,99,461
815,Beecher,17,49,457
815,Kankakee,17,91,447
815,Crescent City,17,75,319
815,Rock City,17,177,299
815,Sandwich,17,93,165
815,Streator,17,105,100
815,Morrison,17,195,65
815,Dixon,17,103,39
815,Piper City,17,53,39
815,Mount Carroll,17,15,32
815,Standard,17,117,20
815,Byron,17,141,7
815,Rockford,17,201,3
815,Coal City,17,197,2
815,Toluca,17,123,2
816,Independence,29,95,117306
816,Blue Springs,29,95,54945
816,Kansas City,29,165,48725
816,Liberty,29,47,31507
816,Grandview,29,95,25159
816,Belton,29,37,23480
816,Raymore,29,37,21167
816,Grain Valley,29,95,13996
816,Harrisonville,29,37,10103
816,Kearney,29,47,10049
816,Greenwood,29,95,5740
816,Richmond,29,177,5655
816,Odessa,29,107,5199
816,Savannah,29,3,5186
816,Peculiar,29,37,5118
816,Platte City,29,165,4944
816,Cameron,29,63,4883
816,Lexington,29,107,4555
816,Buckner,29,95,3056
816,Plattsburg,29,49,2269
816,Lawson,29,177,2245
816,Holden,29,101,2235
816,Lathrop,29,49,2035
816,Weatherby,29,165,1993
816,Weston,29,165,1784
816,Hamilton,29,25,1708
816,Garden City,29,37,1629
816,Gower,29,49,1439
816,Lone Jack,29,95,1237
816,Archie,29,37,1206
816,Maysville,29,63,1073
816,Drexel,29,37,850
816,Orrick,29,177,806
816,Wellington,29,107,797
816,Stewartsville,29,63,736
816,Cleveland,29,37,660
816,Trimble,29,49,627
816,Edgerton,29,165,603
816,Camden Point,29,165,546
816,Polo,29,25,541
816,Dearborn,29,165,521
816,Freeman,29,37,486
816,Osborn,29,63,360
816,Henrietta,29,177,357
816,Kingston,29,25,336
816,Kidder,29,25,311
816,East Lynne,29,37,303
816,Missouri City,29,47,287
816,Clarksdale,29,63,261
816,Kingsville,29,101,261
816,Adrian,29,13,254
816,Easton,29,21,234
816,Bates City,29,107,217
816,Napoleon,29,107,213
816,Mosby,29,47,198
816,Bolckow,29,3,187
816,Camden,29,177,186
816,Fillmore,29,3,184
816,Excelsior Springs,29,177,152
816,Rosendale,29,3,143
816,Strasburg,29,37,141
816,Oak Grove,29,107,109
816,Levasy,29,95,81
816,Holt,29,49,75
816,Rea,29,3,51
816,Pleasant Hill,29,95,6
817,Arlington,48,439,396394
817,Denton,48,121,136268
817,Mansfield,48,439,66755
817,Grand Prairie,48,439,60284
817,Euless,48,439,55174
817,Grapevine,48,439,53982
817,Bedford,48,439,49486
817,Keller,48,439,47266
817,Haltom City,48,439,44417
817,Hurst,48,439,39051
817,Southlake,48,439,30902
817,Weatherford,48,367,30654
817,Cleburne,48,251,30230
817,Colleyville,48,439,26674
817,Paris,48,277,24800
817,Crowley,48,439,15354
817,Azle,48,439,10471
817,Granbury,48,221,9923
817,Burleson,48,439,9802
817,Kennedale,48,439,8338
817,Joshua,48,251,7778
817,Aledo,48,367,4232
817,Alvarado,48,251,4124
817,Trinity,48,455,2762
817,Rhome,48,497,1747
817,Grandview,48,251,1706
817,Godley,48,251,1131
817,Rio Vista,48,251,969
817,Cresson,48,367,486
818,Los Angeles,6,37,3999759
818,Glendale,6,37,203054
818,Burbank,6,37,104834
818,San Fernando,6,37,24714
818,Calabasas,6,37,24202
818,Agoura Hills,6,37,20692
820,Oxnard,6,111,210037
820,Thousand Oaks,6,111,128995
820,Westlake Village,6,37,8440
828,Asheville,37,21,91902
828,Hickory,37,35,40527
828,Lenoir,37,27,17943
828,Morganton,37,23,16519
828,Hendersonville,37,89,13954
828,Newton,37,35,13098
828,Conover,37,35,8368
828,Brevard,37,175,7890
828,Marion,37,111,7640
828,Forest City,37,161,7210
828,Bryson City,37,173,1455
828,Claremont,37,35,1398
828,Saluda,37,149,686
830,Austin,48,491,51919
830,Del Rio,48,465,36006
830,Cibolo,48,187,29249
830,Seguin,48,187,28983
830,Eagle Pass,48,323,28945
830,Kerrville,48,265,23386
830,Brownwood,48,49,18831
830,Uvalde,48,463,16298
830,Boerne,48,259,16056
830,New Braunfels,48,187,13824
830,Richmond,48,157,12064
830,Fredericksburg,48,171,11369
830,Pleasanton,48,13,10490
830,Pearsall,48,163,10345
830,Hondo,48,325,9305
830,Lamesa,48,115,9211
830,Gonzales,48,177,7628
830,Floresville,48,493,7572
830,Crystal City,48,507,7264
830,Marble Falls,48,53,6514
830,Carrizo Springs,48,127,5542
830,Bulverde,48,91,5184
830,Gilmer,48,459,5184
830,Devine,48,325,4809
830,Dilley,48,163,4358
830,Jourdanton,48,13,4336
830,Smithville,48,21,4256
830,Cotulla,48,283,4178
830,Poteet,48,13,3415
830,Kenedy,48,255,3337
830,Karnes City,48,255,3299
830,Horseshoe Bay,48,299,3054
830,Castroville,48,325,3028
830,Johnson City,48,31,2051
830,Blanco,48,31,2027
830,Somerset,48,29,1859
830,Ingram,48,265,1854
830,Charlotte,48,13,1812
830,Brackettville,48,271,1740
830,Sabinal,48,463,1696
830,Stockdale,48,493,1583
830,Natalia,48,325,1548
830,La Vernia,48,493,1401
830,Marion,48,187,1121
830,Waelder,48,177,1121
830,Asherton,48,127,1077
830,Montgomery,48,339,970
830,Bandera,48,19,898
830,Camp Wood,48,385,726
830,Big Wells,48,127,720
830,Falls City,48,255,654
830,Smiley,48,177,570
830,Lytle,48,325,548
830,Leakey,48,385,439
830,Moore,48,213,203
830,San Antonio,48,325,28
830,Luling,48,187,20
830,Nixon,48,493,8
831,Salinas,6,53,157596
831,Santa Cruz,6,87,65021
831,Watsonville,6,87,54098
831,Hollister,6,69,38404
831,Monterey,6,53,28639
831,Soledad,6,53,26273
831,Marina,6,53,22145
831,Greenfield,6,53,17517
831,King City,6,53,14055
831,Mendota,6,19,11438
831,Capitola,6,87,10180
831,Gonzales,6,53,8479
831,Carmel,6,53,3897
831,San Juan Bautista,6,69,1976
832,Sugar Land,48,157,88485
832,Baytown,48,201,72567
832,Rosenberg,48,157,37661
832,La Porte,48,201,35371
832,Deer Park,48,201,33891
832,Alvin,48,39,26474
832,Dickinson,48,167,20359
832,Humble,48,201,15997
832,Seabrook,48,201,13693
832,Richmond,48,157,12064
832,Friendswood,48,201,11458
832,Webster,48,201,11123
832,Manvel,48,39,10115
832,Fulshear,48,157,10044
832,Dayton,48,291,7969
832,Missouri City,48,201,6242
832,Houston,48,339,5867
832,Pearland,48,201,5114
832,Needville,48,157,3065
832,Pinehurst,48,361,2073
832,Splendora,48,339,2042
832,Magnolia,48,339,2029
832,Kemah,48,167,2024
832,League City,48,201,1950
832,Buffalo,48,289,1892
832,Katy,48,473,1642
832,Simonton,48,157,862
832,Liverpool,48,39,519
832,Stafford,48,201,313
843,Charleston,45,19,125327
843,Sumter,45,85,39982
843,Florence,45,41,37778
843,Myrtle Beach,45,51,32795
843,Hanahan,45,15,24885
843,Conway,45,51,23714
843,North Myrtle Beach,45,51,16310
843,Beaufort,45,13,13729
843,Georgetown,45,43,8860
843,Bennettsville,45,69,8038
843,Hartsville,45,31,7626
843,Lake City,45,41,6670
843,Marion,45,67,6472
843,Dillon,45,33,6444
843,Darlington,45,31,5999
843,Hardeeville,45,53,5965
843,Walterboro,45,29,5121
843,Mullins,45,67,4387
843,Isle Of Palms,45,19,4363
843,Manning,45,27,3977
843,Folly Beach,45,19,2726
843,Loris,45,51,2680
843,Johnsonville,45,41,1492
845,Poughkeepsie,36,27,30614
845,Newburgh,36,71,28363
845,Middletown,36,71,27891
845,Peekskill,36,119,24272
845,Kingston,36,111,23169
845,Johnson,36,7,14508
845,Beacon,36,27,14289
847,Waukegan,17,97,75575
847,Evanston,17,31,74756
847,Burbank,17,31,28793
847,Zion,17,97,23952
847,Wood Dale,17,43,13798
847,North Chicago,17,97,8220
847,Lake Forest,17,97,7555
847,Mchenry,17,111,6400
847,Highwood,17,97,5325
847,Park Ridge,17,31,3990
847,Highland Park,17,97,3911
847,Des Plaines,17,31,1274
847,Rolling Meadows,17,31,127
847,Elgin,17,89,13
850,Tallahassee,12,73,191049
850,Pensacola,12,33,52590
850,Panama City,12,5,36986
850,Crestview,12,91,23856
850,Lee,12,69,22689
850,Fort Walton Beach,12,91,21895
850,Lynn Haven,12,5,20922
850,Niceville,12,91,15249
850,Destin,12,91,13765
850,Panama City Beach,12,5,12757
850,Milton,12,113,9986
850,Quincy,12,39,7542
850,Marianna,12,63,7293
850,Perry,12,123,6937
850,Gulf Breeze,12,113,6528
850,Defuniak Springs,12,131,6442
850,Chipley,12,133,3526
850,Chattahoochee,12,39,3104
850,Madison,12,79,2807
850,Bonifay,12,59,2722
850,Carrabelle,12,37,2503
850,Blountstown,12,13,2454
850,Monticello,12,65,2395
850,Freeport,12,131,2360
850,Apalachicola,12,37,2296
850,Graceville,12,63,2199
850,Wewahitchka,12,45,2091
850,Gretna,12,39,1383
850,Mexico Beach,12,5,1198
850,Bristol,12,77,970
850,Vernon,12,133,678
850,Laurel Hill,12,91,601
850,Sopchoppy,12,129,473
854,Charleston,45,19,125327
854,Florence,45,41,37778
854,Myrtle Beach,45,51,32795
854,Walterboro,45,29,5121
854,Mullins,45,67,4387
854,Isle Of Palms,45,19,4363
858,San Diego,6,73,1419516
858,Poway,6,73,50041
858,Solana Beach,6,73,13444
858,Del Mar,6,73,4363
859,Covington,21,117,40455
859,Richmond,21,151,35397
859,Georgetown,21,209,33660
859,Nicholasville,21,113,30553
859,Independence,21,117,27634
859,Winchester,21,49,18486
859,Danville,21,21,16735
859,Berea,21,151,15597
859,Paris,21,17,9808
859,Alexandria,21,37,9438
859,Versailles,21,239,9292
859,Harrodsburg,21,167,8394
859,Mount Sterling,21,173,7209
859,Cynthiana,21,97,6370
859,Wilmore,21,113,6343
859,Lancaster,21,79,3860
859,Springfield,21,229,3119
859,Mount Vernon,21,203,2446
859,Dry Ridge,21,81,2219
859,Falmouth,21,191,2114
859,Carlisle,21,181,1963
859,Midway,21,239,1811
859,Jeffersonville,21,173,1742
859,Warsaw,21,77,1692
859,Burgin,21,167,967
859,Perryville,21,21,762
859,North Middletown,21,17,645
859,Butler,21,191,586
859,Glencoe,21,77,363
859,Willisburg,21,229,285
859,Berry,21,97,261
859,Mackville,21,229,224
859,Kenton,21,117,108
859,California,21,37,91
859,Sparta,21,187,36
859,Walton,21,117,27
859,Millersburg,21,181,13
859,Junction City,21,137,6
859,Corinth,21,209,2
863,Lakeland,12,105,108054
863,Kissimmee,12,97,71104
863,Winter Haven,12,105,41280
863,Haines City,12,105,24304
863,Bartow,12,105,19597
863,Lake Wales,12,105,16066
863,Auburndale,12,105,15973
863,Sebring,12,55,10696
863,Avon Park,12,55,10408
863,Arcadia,12,27,8025
863,Clewiston,12,51,7720
863,Fort Meade,12,105,6115
863,Lake Alfred,12,105,5941
863,Okeechobee,12,93,5725
863,Wauchula,12,49,4928
863,Labelle,12,51,4852
863,Davenport,12,105,4544
863,Mulberry,12,105,4118
863,Frostproof,12,105,3234
863,Bowling Green,12,49,2919
863,Eagle Lake,12,105,2570
863,Polk City,12,105,2141
863,Moore Haven,12,43,1809
864,Greenville,45,45,68219
864,Spartanburg,45,83,37498
864,Anderson,45,7,27293
864,Greenwood,45,47,23262
864,Simpsonville,45,45,22072
864,Easley,45,77,20995
864,Clemson,45,77,16592
864,Gaffney,45,21,12782
864,Laurens,45,59,8887
864,Clinton,45,59,8503
864,Seneca,45,73,8340
864,Greer,45,83,7845
864,Union,45,87,7821
864,Camden,45,55,7168
864,Abbeville,45,1,5083
864,Belton,45,7,4370
864,Walhalla,45,73,4315
864,Woodruff,45,83,4232
864,Liberty,45,77,3174
864,Pickens,45,77,3164
864,Wellford,45,83,2601
864,Landrum,45,83,2559
864,Westminster,45,73,2523
864,Inman,45,83,2320
864,Fountain Inn,45,59,1834
864,Chesnee,45,83,850
865,Knoxville,47,93,187347
865,Sevierville,47,155,16716
865,Alcoa,47,9,10228
865,Clinton,47,1,10103
865,Lenoir City,47,105,9199
865,Jefferson City,47,89,8346
865,Newport,47,29,6790
865,Pigeon Forge,47,155,6238
865,Harriman,47,145,6158
865,Sweetwater,47,123,5862
865,Kingston,47,145,5812
865,Rockwood,47,145,5434
865,Gatlinburg,47,155,4163
865,Louisville,47,9,4142
865,Oak Ridge,47,145,3021
865,Maynardville,47,173,2353
865,Blaine,47,57,1877
865,Norris,47,1,1638
865,Greenback,47,105,1138
865,Friendsville,47,9,917
865,Crab Orchard,47,35,763
865,Philadelphia,47,105,702
865,Lake City,47,13,30
865,Bean Station,47,73,21
870,Jonesboro,5,31,75866
870,Pine Bluff,5,69,42984
870,Texarkana,5,91,30259
870,Paragould,5,55,28488
870,West Memphis,5,35,24860
870,Searcy,5,145,23916
870,El Dorado,5,139,18030
870,Forrest City,5,123,14291
870,Blytheville,5,93,14051
870,Harrison,5,9,13079
870,Marion,5,35,12440
870,Mountain Home,5,5,12332
870,Magnolia,5,27,11467
870,Camden,5,103,11030
870,Batesville,5,63,10727
870,Helena,5,107,10701
870,Arkadelphia,5,19,10650
870,Hope,5,57,9790
870,Monticello,5,43,9627
870,Stuttgart,5,1,8773
870,Wynne,5,37,7962
870,Newport,5,67,7690
870,Trumann,5,111,7097
870,Osceola,5,93,6926
870,De Queen,5,133,6591
870,Pocahontas,5,121,6496
870,Warren,5,11,5653
870,Greenbrier,5,45,5477
870,Berryville,5,15,5449
870,White Hall,5,69,5054
870,Crossett,5,3,4988
870,Sheridan,5,53,4886
870,Nashville,5,61,4472
870,Ashdown,5,81,4428
870,Dumas,5,41,4239
870,Fordyce,5,39,3902
870,Cherokee Village,5,135,3850
870,Piggott,5,21,3608
870,Manila,5,93,3278
870,Corning,5,21,3138
870,Prescott,5,99,3030
870,Mountain View,5,137,2853
870,Brinkley,5,95,2714
870,Hamburg,5,3,2698
870,Green Forest,5,15,2679
870,Hoxie,5,75,2632
870,Dermott,5,17,2597
870,Marked Tree,5,111,2501
870,Lake City,5,31,2451
870,Harrisburg,5,111,2347
870,Lake Village,5,17,2328
870,Earle,5,35,2244
870,Carlisle,5,85,2182
870,Gassville,5,5,2136
870,Star City,5,79,2119
870,Gurdon,5,19,2098
870,Glenwood,5,109,2085
870,Eudora,5,17,2005
870,Augusta,5,147,1986
870,Bull Shoals,5,89,1944
870,Lepanto,5,111,1833
870,Melbourne,5,65,1813
870,Bay,5,31,1805
870,Rector,5,21,1799
870,Leachville,5,93,1792
870,Calico Rock,5,65,1760
870,Cave City,5,135,1747
870,Tucker,5,67,1726
870,Tuckerman,5,67,1726
870,Smackover,5,139,1721
870,Des Arc,5,117,1630
870,Salem,5,49,1608
870,Monette,5,31,1593
870,Murfreesboro,5,109,1554
870,Stamps,5,73,1505
870,Clarendon,5,95,1445
870,Hazen,5,117,1383
870,Flippin,5,89,1327
870,Marshall,5,129,1302
870,Waldo,5,27,1283
870,Hampton,5,13,1280
870,Hughes,5,123,1275
870,Caraway,5,31,1256
870,Rison,5,25,1256
870,Marmaduke,5,55,1242
870,Diaz,5,67,1227
870,Newark,5,63,1185
870,Mineral Springs,5,61,1166
870,Yellville,5,89,1159
870,Lewisville,5,73,1150
870,Dierks,5,61,1102
870,Luxora,5,93,1060
870,Horatio,5,133,1041
870,Parkin,5,37,1017
870,Mount Ida,5,97,1005
870,Ash Flat,5,135,988
870,Marvell,5,107,986
